Variable,Description
SP2REPWGT139,Replicate weight 139 for Split Sample: Group 2 Topical Modules
SP2REPWGT140,Replicate weight 140 for Split Sample: Group 2 Topical Modules
SP2REPWGT141,Replicate weight 141 for Split Sample: Group 2 Topical Modules
SP2REPWGT142,Replicate weight 142 for Split Sample: Group 2 Topical Modules
SP2REPWGT143,Replicate weight 143 for Split Sample: Group 2 Topical Modules
SP2REPWGT144,Replicate weight 144 for Split Sample: Group 2 Topical Modules
SP2REPWGT145,Replicate weight 145 for Split Sample: Group 2 Topical Modules
SP2REPWGT146,Replicate weight 146 for Split Sample: Group 2 Topical Modules
SP2REPWGT147,Replicate weight 147 for Split Sample: Group 2 Topical Modules
SP2REPWGT148,Replicate weight 148 for Split Sample: Group 2 Topical Modules
SP2REPWGT149,Replicate weight 149 for Split Sample: Group 2 Topical Modules
SP2REPWGT150,Replicate weight 150 for Split Sample: Group 2 Topical Modules
SP2REPWGT151,Replicate weight 151 for Split Sample: Group 2 Topical Modules
SP2REPWGT152,Replicate weight 152 for Split Sample: Group 2 Topical Modules
SP2REPWGT153,Replicate weight 153 for Split Sample: Group 2 Topical Modules
SP2REPWGT154,Replicate weight 154 for Split Sample: Group 2 Topical Modules
SP2REPWGT155,Replicate weight 155 for Split Sample: Group 2 Topical Modules
SP2REPWGT156,Replicate weight 156 for Split Sample: Group 2 Topical Modules
SP2REPWGT157,Replicate weight 157 for Split Sample: Group 2 Topical Modules
SP2REPWGT158,Replicate weight 158 for Split Sample: Group 2 Topical Modules
SP2REPWGT159,Replicate weight 159 for Split Sample: Group 2 Topical Modules
SP2REPWGT160,Replicate weight 160 for Split Sample: Group 2 Topical Modules
FIRSTHOME,First-time home buyer
MARKETVAL,Current market value of unit
TOTBALAMT,Total remaining debt
PROTAXAMT,Monthly property tax amount
INSURAMT,Monthly homeowner or renter insurance amount
HOAAMT,Monthly homeowners or condominium association amount
LOTAMT,Monthly manufactured home lot rent amount
MAINTAMT,Amount of annual routine maintenance costs
MORTAMT,Monthly total mortgage amount (all mortgages)
HINCP,Household Income
FINCP,Family income
REMODAMT,Total cost of home improvement jobs in last two years
TOTHCAMT,Monthly total housing costs
