Variable, Description
NUMEMP53,NUMBER OF EMPLOYEES AT RD 5/3 CMJ
NWK31,REASON NOT WORKING DURING RD 3/1
NWK42,REASON NOT WORKING DURING RD 4/2
NWK53,REASON NOT WORKING DURING RD 5/3
OBDEXP22,TOTAL OFF-BASED DR EXP 22
OBDMCD22,DR OFFICE VISITS -MEDICAID AMT 22
OBDMCR22,DR OFFICE VISITS -MEDICARE AMT 22
OBDOFD22,DR OFFICE VISITS -OTHER FEDERAL AMT 22
OBDOSR22,DR OFF VSTS - OTH UNCLASS SRCE AMT 22
OBDOTH22,DR OFFICE VISITS -OTH COMBINED AMT 22
OBDPRV22,DR OFFICE VISITS -PRIVATE INS AMT 22
OBDPTR22,DR OFFICE VISITS -PRV & TRI AMT 22
OBDRV22,# OFFICE-BASED PHYSICIAN VISITS 2022
OBDSLF22,DR OFFICE VISITS -SELF/FAMILY AMT 22
OBDSTL22,DR OFFICE VISITS -OTH ST/LOCAL AMT 22
OBDTCH22,OFFICE-BASED PHYSICIAN VISIT CHARGES 22
OBDTRI22,DR OFFICE VISITS -TRICARE AMT 22
OBDVA22,DR OFFICE VISITS -VA/CHAMPVA AMT 22
OBDWCP22,DR OFFICE VISITS -WORKERS COMP AMT 22
OBTOTV22,# OFFICE-BASED PROVIDER VISITS 2022
OBVEXP22,TOTAL OFFICE-BASED EXP 22
OBVMCD22,ALL OFFICE VISITS -MEDICAID AMT 22
OBVMCR22,ALL OFFICE VISITS -MEDICARE AMT 22
OBVOFD22,ALL OFFICE VISITS-OTHER FEDERAL AMT 22
OBVOSR22,ALL OFF VSTS - OTH UNCLASS SRCE AMT 22
OBVOTH22,ALL OFFICE VISITS -OTH COMBINED AMT 22
OBVPRV22,ALL OFFICE VISITS -PRIVATE INS AMT 22
OBVPTR22,ALL OFFICE VISITS -PRV & TRI AMT 22
OBVSLF22,ALL OFFICE VISITS -SELF/FAMILY AMT 22
OBVSTL22,ALL OFFICE VISITS-OTH ST/LOCAL AMT 22
OBVTCH22,OFFICE-BASED PROVIDER VISIT CHARGES 22
OBVTRI22,ALL OFFICE VISITS-TRICARE AMT 22
OBVVA22,ALL OFFICE VISITS-VA/CHAMPVA AMT 22
OBVWCP22,ALL OFFICE VISITS -WORKERS COMP AMT 22
OCCCAT31,OCCUPATION GROUP RD 3/1 CMJ
OCCCAT42,OCCUPATION GROUP RD 4/2 CMJ
OCCCAT53,OCCUPATION GROUP RD 5/3 CMJ
OCCCT31H,OCCUPATION GROUP RD 3/1 CMJ (IMP)
OCCCT42H,OCCUPATION GROUP RD 4/2 CMJ (IMP)
OCCCT53H,OCCUPATION GROUP RD 5/3 CMJ (IMP)
OFEMP31H,EMP OFFERS HEALTH INS RD 3/1 CMJ (IMP)
OFEMP42H,EMP OFFERS HEALTH INS RD 4/2 CMJ (IMP)
OFEMP53H,EMP OFFERS HEALTH INS RD 5/3 CMJ (IMP)
OFFER31H,HEALTH INSUR OFFERED BY RD 3/1 CMJ (IMP)
OFFER31X,HEALTH INSUR OFFERED BY RD 3/1 CMJ (ED)
OFFER42H,HEALTH INSUR OFFERED BY RD 4/2 CMJ (IMP)
OFFER42X,HEALTH INSUR OFFERED BY RD 4/2 CMJ (ED)
OFFER53H,HEALTH INSUR OFFERED BY RD 5/3 CMJ (IMP)
OFFER53X,HEALTH INSUR OFFERED BY RD 5/3 CMJ (ED)
OFFHOU42,USC HAS OFFCE HRS NGHTS/WKENDS-R4/2
OFREMP31,EMPLOYER OFFERS HEALTH INS RD 3/1 CMJ
OFREMP42,EMPLOYER OFFERS HEALTH INS RD 4/2 CMJ
OFREMP53,EMPLOYER OFFERS HEALTH INS RD 5/3 CMJ
OFTSMK53,HOW OFTN SMOKE CIGARETTES (>17) - RD 5/3
OHRTAGED,AGE OF DIAGNOSIS-OTHER HEART DISEASE
OHRTDX,OTHER HEART DISEASE DIAG (>17)
OHRTTYPE,TYPE OF OTHER HEART DISEASE (>17)
OPDEXP22,TOTAL OUTPATIENT PROVIDER EXP 22
OPDMCD22,ALL OPD VISITS-MEDICAID AMT -DR 22
OPDMCR22,ALL OPD VISITS-MEDICARE AMT -DR 22
OPDOFD22,ALL OPD VISITS-OTHER FED AMT-DR 22
OPDOSR22,ALL OPD VSTS-OTH UNCLASS SRCE AMT-DR 22
OPDOTH22,ALL OPD VISITS -OTH COMBINED AMT-DR 22
OPDPRV22,ALL OPD VISITS-PRIV INS AMT-DR 22
OPDPTR22,ALL OPD VISITS -PRV & TRI AMT -DR 22
OPDRV22,# OUTPATIENT DEPT PHYSICIAN VISITS 2022
OPDSLF22,ALL OPD VISITS-SELF/FAMILY AMT-DR 22
OPDSTL22,ALL OPD VISITS-OTH ST/LOCAL AMT-DR 22
OPDTCH22,OPD PROVIDER VISIT CHARGES - DR 22
OPDTRI22,ALL OPD VISITS-TRICARE AMT-DR 22
OPDVA22,ALL OPD VISITS-VA/CHAMPVA AMT-DR 22
OPDWCP22,ALL OPD VISITS-WORKERS COMP AMT-DR 22
OPFEXP22,TOTAL OUTPATIENT FACILITY EXP 22
OPFMCD22,ALL OPD VISITS-MEDICAID AMT-FAC 22
OPFMCR22,ALL OPD VISITS-MEDICARE AMT-FAC 22
OPFOFD22,ALL OPD VISITS-OTHER FED AMT-FAC 22
OPFOSR22,ALL OPD VSTS-OTH UNCLASS SRCE AMT-FAC 22
OPFOTH22,ALL OPD VISITS -OTH COMBINED AMT-FAC 22
OPFPRV22,ALL OPD VISITS-PRIV INS AMT-FAC 22
OPFPTR22,ALL OPD VISITS -PRV & TRI AMT-FAC 22
OPFSLF22,ALL OPD VISITS-SELF/FAMILY AMT-FAC 22
OPFSTL22,ALL OPD VISITS-OTH ST/LOCAL AMT-FAC 22
OPFTCH22,OPD PROVIDER VISIT CHARGES - FAC 22
OPFTRI22,ALL OPD VISITS-TRICARE AMT-FAC 22
OPFVA22,ALL OPD VISITS-VA/CHAMPVA AMT-FAC 22
OPFWCP22,ALL OPD VISITS-WORKERS COMP AMT-FAC 22
OPSEXP22,TOTAL OUTPATIENT PHYSICIAN - DR EXP 22
OPSMCD22,OPD DR VISITS-MEDICAID AMT-DR 22
OPSMCR22,OPD DR VISITS-MEDICARE AMT-DR 22
OPSOFD22,OPD DR VISITS-OTHER FED AMT-DR 22
OPSOSR22,OPD DR VSTS-OTH UNCLASS SRCE AMT-DR 22
OPSOTH22,OPD DR VISITS -OTH COMBINED AMT-DR 22
OPSPRV22,OPD DR VISITS-PRIV INS AMT-DR 22
OPSPTR22,OPD DR VISITS -PRV & TRI AMT-DR 22
OPSSLF22,OPD DR VISITS-SELF/FAMILY AMT-DR 22
OPSSTL22,OPD DR VISITS-OTH ST/LOCAL AMT-DR 22
OPSTCH22,OPD PHYSICIAN VISIT CHARGES - DR 22
OPSTRI22,OPD DR VISITS-TRICARE AMT-DR 22
OPSVA22,OPD DR VISITS-VA/CHAMPVA AMT-DR 22
OPSWCP22,OPD DR VISITS-WORKERS COMP AMT-DR 22
OPTEXP22,TOTAL OUTPATIENT FAC + DR EXP 22
OPTMCD22,ALL OPD VSTS-MEDICAID AMT-(FAC+DR) 22
OPTMCR22,ALL OPD VSTS-MEDICARE AMT-(FAC+DR) 22
OPTOFD22,ALL OPD VSTS-OTHER FED AMT-(FAC+DR) 22
OPTOSR22,ALL OPD VSTS-OTH UNCLS SRC AMT-(FAC+DR) 22
OPTOTH22,ALL OPD VISITS-OTH COMBINED AMT(FAC+DR) 22
OPTOTV22,# OUTPATIENT DEPT PROVIDER VISITS 2022
OPTPRV22,ALL OPD VSTS-PRIV INS AMT-(FAC+DR) 22
OPTPTR22,ALL OPD VISITS -PRV & TRI AMT (FAC+DR) 22
OPTSLF22,ALL OPD VSTS-SELF/FAMILY AMT-(FAC+DR) 22
OPTSTL22,ALL OPD VSTS-OTH ST/LOCAL AMT-(FAC+DR) 22
OPTTCH22,OPD FACILITY + DR VISIT CHARGES - 22
OPTTRI22,ALL OPD VSTS-TRICARE AMT-(FAC+DR) 22
OPTVA22,ALL OPD VSTS-VA/CHAMPVA AMT-(FAC+DR) 22
OPTWCP22,ALL OPD VSTS-WORKERS COMP AMT-(FAC+DR) 22
OPVEXP22,TOTAL OUTPATIENT PHYSICIAN - FAC EXP 22
OPVMCD22,OPD DR VISITS-MEDICAID AMT-FAC 22
OPVMCR22,OPD DR VISITS-MEDICARE AMT-FAC 22
OPVOFD22,OPD DR VISITS-OTHER FED AMT-FAC 22
OPVOSR22,OPD DR VSTS-OTH UNCLASS SRCE AMT-FAC 22
OPVOTH22,OPD DR VISITS -OTH COMBINED AMT-FAC 22
OPVPRV22,OPD DR VISITS-PRIV INS AMT-FAC 22
OPVPTR22,OPD DR VISITS -PRV & TRI AMT-FAC 22
OPVSLF22,OPD DR VISITS-SELF/FAMILY AMT-FAC 22
OPVSTL22,OPD DR VISITS-OTH ST/LOCAL AMT-FAC 22
OPVTCH22,OPD PHYSICIAN VISIT CHARGES - FAC 22
OPVTRI22,OPD DR VISITS-TRICARE AMT-FAC 22
OPVVA22,OPD DR VISITS-VA/CHAMPVA AMT-FAC 22
OPVWCP22,OPD DR VISITS-WORKERS COMP AMT-FAC 22
OTHDYS22,MISS ANY WORK DAY TO CARE FOR OTH 2022
OTHEXP22,TOT OTHER EQUIP/SPLY (EXCL DIAB) EXP 22
OTHIMP22,OTHER INCOME IMPUTATION FLAG
OTHLGSPK,SPEAK OTHER LANGUAGE AT HOME
OTHMCD22,OTHER EQUP/SUPPLIES-MEDICAID AMT 22
OTHMCR22,OTHER EQUP/SUPPLIES-MEDICARE AMT 22
OTHNDD22,# DAY MISSED WORK TO CARE FOR OTH 2022
OTHOFD22,OTHER EQUP/SUPPLIES-OTHR FEDRL AMT 22
OTHOSR22,OTH EQUP/SUPLY -OT UNCLASS SRCE AMT 22
OTHOTH22,OTHER EQUP/SUPPLY -OTH COMBINED AMT 22
OTHPRV22,OTHER EQUP/SUPPLIES-PRIV INS AMT 22
OTHPTR22,OTHER EQUP/SUPPLY -PRV & TRI AMT 22
OTHRCP42,IS PROVIDER SOME OTHER RACE-R4/2
OTHRP22X,PERSON'S OTHER INCOME
OTHSLF22,OTHER EQUP/SUPPLIES -SELF/FAM AMT 22
OTHSTL22,OTHER EQUP/SUPPLY-OTHR ST/LOCAL AMT 22
OTHTCH22,OTHER EQUP/SUPPLIES CHARGES 22
OTHTRI22,OTHER EQUP/SUPPLY-TRICARE AMT 22
OTHVA22,OTHER EQUP/SUPPLY-VA/CHAMPVA AMT 22
OTHWCP22,OTHER EQUP/SUPPLY -WORKERS COMP AMT 22
PACISP42,IS PROVIDER OTH PACIFIC ISLNDR-R4/2
PANEL,PANEL NUMBER
PAYDR31,PAID LEAVE TO VISIT DR RD 3/1 CMJ
PAYDR31H,PAID LEAVE TO VISIT DR RD 3/1 CMJ (IMP)
PAYDR42,PAID LEAVE TO VISIT DR RD 4/2 CMJ
PAYDR42H,PAID LEAVE TO VISIT DR RD 4/2 CMJ (IMP)
PAYDR53,PAID LEAVE TO VISIT DR RD 5/3 CMJ
PAYDR53H,PAID LEAVE TO VISIT DR RD 5/3 CMJ (IMP)
PAYVAC31,PAID VACATION AT RD 3/1 CMJ
PAYVAC42,PAID VACATION AT RD 4/2 CMJ
PAYVAC53,PAID VACATION AT RD 5/3 CMJ
PDKAP22,COVR BY PRIV INS (SOURCE UNKNWN) APR22
PDKAU22,COVR BY PRIV INS (SOURCE UNKNWN) AUG22
PDKDE22,COVR BY PRIV INS (SOURCE UNKNWN) DEC22
PDKFE22,COVR BY PRIV INS (SOURCE UNKNWN) FEB22
PDKJA22,COVR BY PRIV INS (SOURCE UNKNWN) JAN22
PDKJL22,COVR BY PRIV INS (SOURCE UNKNWN) JUL22
PDKJU22,COVR BY PRIV INS (SOURCE UNKNWN) JUN22
PDKMA22,COVR BY PRIV INS (SOURCE UNKNWN) MAR22
PDKMY22,COVR BY PRIV INS (SOURCE UNKNWN) MAY22
PDKNO22,COVR BY PRIV INS (SOURCE UNKNWN) NOV22
PDKOC22,COVR BY PRIV INS (SOURCE UNKNWN) OCT22
PDKSE22,COVR BY PRIV INS (SOURCE UNKNWN) SEP22
PEGAP22,COVERED BY EMPL UNION INS IN APR22
PEGAU22,COVERED BY EMPL UNION INS IN AUG22
PEGDE22,COVERED BY EMPL UNION INS IN DEC22
PEGFE22,COVERED BY EMPL UNION INS IN FEB22
PEGJA22,COVERED BY EMPL UNION INS IN JAN22
PEGJL22,COVERED BY EMPL UNION INS IN JUL22
PEGJU22,COVERED BY EMPL UNION INS IN JUN22
PEGMA22,COVERED BY EMPL UNION INS IN MAR22
PEGMY22,COVERED BY EMPL UNION INS IN MAY22
PEGNO22,COVERED BY EMPL UNION INS IN NOV22
PEGOC22,COVERED BY EMPL UNION INS IN OCT22
PEGSE22,COVERED BY EMPL UNION INS IN SEP22
PENIMP22,PENSION INCOME IMPUTATION FLAG
PENSP22X,PERSON'S PENSION INCOME
PERWT22F,"FINAL PERSON WEIGHT, 2022"
PFSAMT31,PERSON-LEVEL FSA TOTAL AMOUNT - R3/1
PHNREG42,HOW DIFF CONTACT USC BY PHONE-R4/2
PHQ242,SAQ 2 WKS: OVERALL RATING OF FEELINGS
PHYEXE53,MOD/VIG PHYS EXEC 5X WK (>17) - RD 5/3
PHYSCL42,DR ADVISE EXERCISE (2-17)-R4/2
PID,PERSON NUMBER PORTION OF PERSID
PLCTYP42,USC TYPE OF PLACE-R4/2
PMDINS22,PMED INS - R5/R3 UNTIL 12/31/22
PMDINS31,PMED INS - RD 3/1 IN 2022
PMEDIN31,PMED INS - ANY TIME IN RD 3/1
PMEDIN42,PMEDINS - ANY TIME IN RD 4/2
PMEDIN53,PMEDINS - ANY TIME IN RD 5/3
PMEDPY31,USUAL 3RD PARTY PAYER FOR PMEDS - R3/1
PMEDPY42,USUAL 3RD PARTY PAYER FOR PMEDS - R4/2
PMEDPY53,USUAL 3RD PARTY PAYER FOR PMEDS - R5/3
PMEDUP31,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R3/1
PMEDUP42,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R4/2
PMEDUP53,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R5/3
PNEAP22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN APR22"
PNEAU22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN AUG22"
PNEDE22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN DEC22"
PNEFE22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN FEB22"
PNEJA22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JAN22"
PNEJL22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JUL22"
PNEJU22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JUN22"
PNEMA22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN MAR22"
PNEMY22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN MAY22"
PNENO22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN NOV22"
PNEOC22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN OCT22"
PNESE22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN SEP22"
PNGAP22,COVERED BY NONGROUP INS IN APR22
PNGAU22,COVERED BY NONGROUP INS IN AUG22
PNGDE22,COVERED BY NONGROUP INS IN DEC22
PNGFE22,COVERED BY NONGROUP INS IN FEB22
PNGJA22,COVERED BY NONGROUP INS IN JAN22
PNGJL22,COVERED BY NONGROUP INS IN JUL22
PNGJU22,COVERED BY NONGROUP INS IN JUN22
PNGMA22,COVERED BY NONGROUP INS IN MAR22
PNGMY22,COVERED BY NONGROUP INS IN MAY22
PNGNO22,COVERED BY NONGROUP INS IN NOV22
PNGOC22,COVERED BY NONGROUP INS IN OCT22
PNGSE22,COVERED BY NONGROUP INS IN SEP22
POEAP22,"COV BY ESI, PHOLDER OUTSIDE RU IN APR22"
POEAU22,"COV BY ESI, PHOLDER OUTSIDE RU IN AUG22"
POEDE22,"COV BY ESI, PHOLDER OUTSIDE RU IN DEC22"
POEFE22,"COV BY ESI, PHOLDER OUTSIDE RU IN FEB22"
POEJA22,"COV BY ESI, PHOLDER OUTSIDE RU IN JAN22"
POEJL22,"COV BY ESI, PHOLDER OUTSIDE RU IN JUL22"
POEJU22,"COV BY ESI, PHOLDER OUTSIDE RU IN JUN22"
POEMA22,"COV BY ESI, PHOLDER OUTSIDE RU IN MAR22"
POEMY22,"COV BY ESI, PHOLDER OUTSIDE RU IN MAY22"
POENO22,"COV BY ESI, PHOLDER OUTSIDE RU IN NOV22"
POEOC22,"COV BY ESI, PHOLDER OUTSIDE RU IN OCT22"
POESE22,"COV BY ESI, PHOLDER OUTSIDE RU IN SEP22"
POGAP22,COVERED BY OTHER GROUP INS IN APR22
POGAU22,COVERED BY OTHER GROUP INS IN AUG22
POGDE22,COVERED BY OTHER GROUP INS IN DEC22
POGFE22,COVERED BY OTHER GROUP INS IN FEB22
POGJA22,COVERED BY OTHER GROUP INS IN JAN22
POGJL22,COVERED BY OTHER GROUP INS IN JUL22
POGJU22,COVERED BY OTHER GROUP INS IN JUN22
POGMA22,COVERED BY OTHER GROUP INS IN MAR22
POGMY22,COVERED BY OTHER GROUP INS IN MAY22
POGNO22,COVERED BY OTHER GROUP INS IN NOV22
POGOC22,COVERED BY OTHER GROUP INS IN OCT22
POGSE22,COVERED BY OTHER GROUP INS IN SEP22
POVCAT22,FAMILY INC AS % OF POVERTY LINE - CATEGORICAL
POVLEV22,FAMILY INC AS % OF POVERTY LINE - CONTINUOUS
PRACTP42,PROVIDER OWN/GROUP PRACTICE-R4/2
PREVCOVR,PER COV BY INS IN PREV 2 YRS-PNL 27 ONLY
PRIAP22,COVERED BY PRIVATE INS IN APR22
PRIAU22,COVERED BY PRIVATE INS IN AUG22
PRIDE22,COVERED BY PRIVATE INS IN DEC22
PRIDK22,COV BY PRIV INS (DK PLAN) - 12/31/22
PRIDK31,COV BY PRIV INS (DK PLAN) - R3/1 INT
PRIDK42,COV BY PRIV INS (DK PLAN) - R4/2 INT
PRIDK53,COV BY PRIV INS (DK PLAN) 12-31/R3 INT
PRIEU22,COV BY EMPL/UNION GRP INS - 12/31/22
PRIEU31,COV BY EMPL/UNION GRP INS - R3/1 INT DT
PRIEU42,COV BY EMPL/UNION GRP INS - R4/2 INT DT
PRIEU53,COV BY EMPL/UNION GRP INS 12-31/R3 INT
PRIEUO22,"COV BY ESI, PHOLDR OUTSIDE RU - 12/31/22"
PRIEUO31,"COV BY ESI, PHOLDR OUTSIDE RU - R3/1 INT"
PRIEUO42,"COV BY ESI, PHOLDR OUTSIDE RU - R4/2 INT"
PRIEUO53,"CV BY ESI, PHLDR OUTSIDE RU 12-31/R3 INT"
PRIFE22,COVERED BY PRIVATE INS IN FEB22
PRIJA22,COVERED BY PRIVATE INS IN JAN22
PRIJL22,COVERED BY PRIVATE INS IN JUL22
PRIJU22,COVERED BY PRIVATE INS IN JUN22
PRIMA22,COVERED BY PRIVATE INS IN MAR22
PRIMY22,COVERED BY PRIVATE INS IN MAY22
PRINEO22,"COV BY NON-ESI, PHOLDR OUT RU - 12/31/22"
PRINEO31,"COV BY NON-ESI, PHOLDR OUT RU - R3/1 INT DT"
PRINEO42,"COV BY NON-ESI, PHOLDR OUT RU - R4/2 INT DT"
PRINEO53,"COV BY NON-ESI, PHOLDR OUT RU 12-31/R3 INT DT"
PRING22,COV BY NON-GROUP INS - 12/31/22
PRING31,COV BY NON-GROUP INS - R3/1 INT DT
PRING42,COV BY NON-GROUP INS - R4/2 INT DT
PRING53,COV BY NON-GROUP INS 12-31/R3 INT DT
PRINO22,COVERED BY PRIVATE INS IN NOV22
PRIOC22,COVERED BY PRIVATE INS IN OCT22
PRIOG22,COV BY OTHER GROUP INS - 12/31/22
PRIOG31,COV BY OTHER GROUP INS - R3/1 INT DT
PRIOG42,COV BY OTHER GROUP INS - R4/2 INT DT
PRIOG53,COV BY OTHER GROUP INS 12-31/R3 INT DT
PRISE22,COVERED BY PRIVATE INS IN SEP22
PRIV22,COV BY PRIV HLTH INS - 12/31/22
PRIV31,COV BY PRIV HLTH INS - R3/1 INT DATE
PRIV42,COV BY PRIV HLTH INS - R4/2 INT DATE
PRIV53,COV BY PRIV HLTH INS 12-31/R3 INT DATE
PRIVAT22,COV BY PRIVATE INS - R5/3 UNTIL 12/31/22
PRIVAT31,COV BY PRIVATE INS - ANY TIME IN R3/1
PRIVAT42,COV BY PRIVATE INS - ANY TIME IN R4/2
PRIVAT53,COV BY PRIVATE INS - ANY TIME IN R5/3
PROBPY42,FAMILY HAVING PROB PAYING MEDICAL BILLS
PROVTY42_M18,PROVIDER TYPE-R4/2
PROXY22,WAS RESPONDENT A PROXY AS OF 12/31/22
PROXY31,WAS RESPONDENT A PROXY IN R3/1
PROXY42,WAS RESPONDENT A PROXY IN R4/2
PROXY53,WAS RESPONDENT A PROXY IN R5/3
PRSTX22,PRIV EXCHANGE INSURANCE ON 12/31/22
PRSTX31,COV BY PRIV EXCHANGE INS -R3/1 INT DT
PRSTX42,COV BY PRIV EXCHANGE INS -R4/2 INT DT
PRSTX53,PRIV EXCHANGE INS ON 12-31 R5/R3 INT DT
PRVEV22,EVER HAVE PRIVATE INSURANCE DURING 2022
PRVHMO22,COVERED BY PRIVATE HMO-R5/3 TIL 12/31/22
PRVHMO31,COVERED BY PRIVATE HMO-ANY TIME IN R3/1
PRVHMO42,COVERED BY PRIVATE HMO-ANY TIME IN R4/2
PRVSPK42,PROV SPEAKS PERSON'S LANGUAGE-R4/2
PRXAP22,COV BY PRIV INS THROUGH EXCHNG IN APR22
PRXAU22,COV BY PRIV INS THROUGH EXCHNG IN AUG22
PRXDE22,COV BY PRIV INS THROUGH EXCHNG IN DEC22
PRXFE22,COV BY PRIV INS THROUGH EXCHNG IN FEB22
PRXJA22,COV BY PRIV INS THROUGH EXCHNG IN JAN22
PRXJL22,COV BY PRIV INS THROUGH EXCHNG IN JUL22
PRXJU22,COV BY PRIV INS THROUGH EXCHNG IN JUN22
PRXMA22,COV BY PRIV INS THROUGH EXCHNG IN MAR22
PRXMY22,COV BY PRIV INS THROUGH EXCHNG IN MAY22
PRXNO22,COV BY PRIV INS THROUGH EXCHNG IN NOV22
PRXOC22,COV BY PRIV INS THROUGH EXCHNG IN OCT22
PRXSE22,COV BY PRIV INS THROUGH EXCHNG IN SEP22
PSTATS31,PERSON DISPOSITION STATUS - R3/1
PSTATS42,PERSON DISPOSITION STATUS - R4/2
PSTATS53,PERSON DISPOSITION STATUS - R5/3
PUB22X,COV BY PUBLIC INS - 12/31/22 (ED)
PUB31X,COV BY PUBLIC INS - R3/1 INT DT (ED)
PUB42X,COV BY PUBLIC INS - R4/2 INT DT (ED)
PUB53X,COV BY PUBLIC INS 12-31/R3 INT DT (ED)
PUBAP22X,COVR BY ANY PUBLIC INS IN APR22
PUBAT22X,COV BY PUBLIC - R5/3 UNTIL 12/31/22
PUBAT31X,COV BY PUBLIC - ANY TIME IN R3/1
PUBAT42X,COV BY PUBLIC - ANY TIME IN R4/2
PUBAT53X,COV BY PUBLIC - ANY TIME IN R5/3
PUBAU22X,COVR BY ANY PUBLIC INS IN AUG22
PUBDE22X,COVR BY ANY PUBLIC INS IN DEC22
PUBFE22X,COVR BY ANY PUBLIC INS IN FEB22
PUBIMP22,PUBLIC ASSISTANCE IMPUTATION FLAG
PUBJA22X,COVR BY ANY PUBLIC INS IN JAN22
PUBJL22X,COVR BY ANY PUBLIC INS IN JUL22
PUBJU22X,COVR BY ANY PUBLIC INS IN JUN22
PUBMA22X,COVR BY ANY PUBLIC INS IN MAR22
PUBMY22X,COVR BY ANY PUBLIC INS IN MAY22
PUBNO22X,COVR BY ANY PUBLIC INS IN NOV22
PUBOC22X,COVR BY ANY PUBLIC INS IN OCT22
PUBP22X,PERSON'S PUBLIC ASSISTANCE
PUBSE22X,COVR BY ANY PUBLIC INS IN SEP22
PYUNBL42,UNABLE TO PAY FAMILY MEDICAL BILLS
PYVAC31H,PAID VACATION AT RD 3/1 CMJ (IMP)
PYVAC42H,PAID VACATION AT RD 4/2 CMJ (IMP)
PYVAC53H,PAID VACATION AT RD 5/3 CMJ (IMP)
RACEAX,ASIAN AMONG RACES RPTD (EDITED/IMPUTED)
RACEBX,BLACK AMONG RACES RPTD (EDITED/IMPUTED)
RACETHX,RACE/ETHNICITY (EDITED/IMPUTED)
RACEV1X,RACE (EDITED/IMPUTED)
RACEV2X,RACE (EDITED/IMPUTED)
RACEWX,WHITE AMONG RACES RPTD (EDITED/IMPUTED)
RCHDIF31,DIFFICULTY REACHING OVERHEAD - RD 3/1
REFPRS22,REFERENCE PERSON AS OF 12/31/22
REFPRS31,REFERENCE PERSON AT - R3/1
REFPRS42,REFERENCE PERSON AT - R4/2
REFPRS53,REFERENCE PERSON AT - R5/3
REFRL22X,RELATION TO REF PERS-12/31/22 (EDIT/IMP)
REFRL31X,RELATION TO REF PERS- R3/1 (EDIT/IMP)
REFRL42X,RELATION TO REF PERS- R4/2 (EDIT/IMP)
REFRL53X,RELATION TO REF PERS- R5/3 (EDIT/IMP)
REGION22,CENSUS REGION AS OF 12/31/22
REGION31,CENSUS REGION - R3/1
REGION42,CENSUS REGION - R4/2
REGION53,CENSUS REGION - R5/3
RESP22,1ST RESPONDENT INDICATOR AS OF 12/31/22
RESP31,1ST RESPONDENT INDICATOR FOR R3/1
RESP42,1ST RESPONDENT INDICATOR FOR R4/2
RESP53,1ST RESPONDENT INDICATOR FOR R5/3
RETPLN31,PENSION PLAN AT RD 3/1 CMJ
RETPLN42,PENSION PLAN AT RD 4/2 CMJ
RETPLN53,PENSION PLAN AT RD 5/3 CMJ
RNDFLG31,DATA COLLECTION ROUND FOR RD 3/1 CMJ
RTHLTH31,PERCEIVED HEALTH STATUS - RD 3/1
RTHLTH42,PERCEIVED HEALTH STATUS - RD 4/2
RTHLTH53,PERCEIVED HEALTH STATUS - RD 5/3
RTPLN31H,PENSION PLAN AT RD 3/1 CMJ (IMP)
RTPLN42H,PENSION PLAN AT RD 4/2 CMJ (IMP)
RTPLN53H,PENSION PLAN AT RD 5/3 CMJ (IMP)
RUCLAS22,RU FIELDED AS:STANDARD/NEW/STUD-12/31/22
RUCLAS31,RU FIELDED AS:STANDARD/NEW/STUDENT-R3/1
RUCLAS42,RU FIELDED AS:STANDARD/NEW/STUDENT-R4/2
RUCLAS53,RU FIELDED AS:STANDARD/NEW/STUDENT-R5/3
RULETR22,RU LETTER AS OF 12/31/22
RULETR31,RU LETTER - R3/1
RULETR42,RU LETTER - R4/2
RULETR53,RU LETTER - R5/3
RURSLT31,RU RESULT - R3/1
RURSLT42,RU RESULT - R4/2
RURSLT53,RU RESULT - R5/3
RUSIZE22,RU SIZE AS OF 12/31/22
RUSIZE31,RU SIZE - R3/1
RUSIZE42,RU SIZE - R4/2
RUSIZE53,RU SIZE - R5/3
RXEXP22,TOTAL RX-EXP 22
RXMCD22,TOTAL RX-MEDICAID AMT 22
RXMCR22,TOTAL RX-MEDICARE AMT 22
RXOFD22,TOTAL RX-OTHER FED AMT 22
RXOSR22,TOT RX-OTH UNCLASS SRCE AMT 22
RXOTH22,TOTAL RX-OTH COMBINED AMT 22
RXPRV22,TOTAL RX-PRIVATE INS AMT 22
RXPTR22,TOTAL RX-PRV & TRI AMT 22
RXSLF22,TOTAL RX-SELF/FAMILY AMT 22
RXSTL22,TOTAL RX-OTHER ST/LOCAL AMT 22
RXTOT22,# PRESC MEDS INCL REFILLS 22
RXTRI22,TOTAL RX-TRICARE AMT 22
RXVA22,TOTAL RX-VA/CHAMPVA AMT 22
RXWCP22,TOTAL RX-WORKERS COMP AMT 22
